loss,grad_norm,learning_rate,epoch,step,eval_loss,eval_accuracy,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.1497,1.922481894493103,2.6000000000000002e-05,37.0,74,,,,,,,,,,
,,,37.0,74,1.447440266609192,0.6290322580645161,0.1717,361.173,5.825,,,,,
0.143,1.9863560199737549,2.4e-05,38.0,76,,,,,,,,,,
,,,38.0,76,1.428269386291504,0.6774193548387096,0.1725,359.424,5.797,,,,,
0.1566,1.98125422000885,2.2000000000000003e-05,39.0,78,,,,,,,,,,
,,,39.0,78,1.3918864727020264,0.6935483870967742,0.1703,364.008,5.871,,,,,
0.1504,1.9398781061172485,2e-05,40.0,80,,,,,,,,,,
,,,40.0,80,1.36163330078125,0.7096774193548387,0.1722,360.076,5.808,,,,,
0.148,2.1754021644592285,1.8e-05,41.0,82,,,,,,,,,,
,,,41.0,82,1.3607792854309082,0.7258064516129032,0.1706,363.52,5.863,,,,,
0.1408,1.9155133962631226,1.6000000000000003e-05,42.0,84,,,,,,,,,,
,,,42.0,84,1.368451476097107,0.7258064516129032,0.2929,211.64,3.414,,,,,
0.1394,1.8773051500320435,1.4000000000000001e-05,43.0,86,,,,,,,,,,
,,,43.0,86,1.3695584535598755,0.7096774193548387,0.1707,363.144,5.857,,,,,
0.1351,1.7372599840164185,1.2e-05,44.0,88,,,,,,,,,,
,,,44.0,88,1.3778886795043945,0.7096774193548387,0.1729,358.692,5.785,,,,,
0.1374,1.690077781677246,1e-05,45.0,90,,,,,,,,,,
,,,45.0,90,1.386491060256958,0.6935483870967742,0.171,362.64,5.849,,,,,
0.1395,1.8541611433029175,8.000000000000001e-06,46.0,92,,,,,,,,,,
,,,46.0,92,1.3939826488494873,0.6774193548387096,0.1725,359.461,5.798,,,,,
0.1351,1.7031748294830322,6e-06,47.0,94,,,,,,,,,,
,,,47.0,94,1.3994433879852295,0.6774193548387096,0.1711,362.278,5.843,,,,,
0.1359,1.367807388305664,4.000000000000001e-06,48.0,96,,,,,,,,,,
,,,48.0,96,1.4064143896102905,0.6935483870967742,0.1717,361.047,5.823,,,,,
0.1222,1.664425253868103,2.0000000000000003e-06,49.0,98,,,,,,,,,,
,,,49.0,98,1.4131492376327515,0.6935483870967742,0.1721,360.325,5.812,,,,,
0.1343,1.8177647590637207,0.0,50.0,100,,,,,,,,,,
,,,50.0,100,1.413671851158142,0.6935483870967742,0.1738,356.734,5.754,,,,,
,,,50.0,100,,,,,,110.413,112.306,0.906,3263075073638400.0,0.6515352383255959
